267,20170816,178
267,20170817,179
267,20170818,174
267,20170819,154
267,20170820,162
267,20170821,159
267,20170822,167
267,20170823,182
267,20170824,183
267,20170825,180
267,20170826,175
267,20170827,184
267,20170828,173
267,20170829,192
267,20170830,166
267,20170831,149
267,20170901,144
267,20170902,138
267,20170903,141
267,20170904,170
267,20170905,184
267,20170906,161
267,20170907,162
267,20170908,154
267,20170909,145
267,20170910,151
267,20170911,145
267,20170912,139
267,20170913,139
267,20170914,130
267,20170915,130
267,20170916,122
267,20170917,121
267,20170918,124
267,20170919,122
267,20170920,147
267,20170921,139
267,20170922,131
267,20170923,116
267,20170924,131
267,20170925,137
267,20170926,129
267,20170927,136
267,20170928,152
267,20170929,166
267,20170930,134
267,20171001,146
267,20171002,151
267,20171003,139
267,20171004,133
267,20171005,130
267,20171006,124
267,20171007,129
267,20171008,122
267,20171009,127
267,20171010,139
267,20171011,146
267,20171012,132
267,20171013,145
267,20171014,152
267,20171015,151
267,20171016,166
267,20171017,134
267,20171018,126
267,20171019,153
267,20171020,139
267,20171021,130
267,20171022,118
267,20171023,120
267,20171024,144
267,20171025,137
267,20171026,132
267,20171027,122
267,20171028,128
267,20171029,111
267,20171030,96
267,20171031,108
267,20171101,119
267,20171102,108
267,20171103,96
267,20171104,108
267,20171105,88
267,20171106,66
267,20171107,46
267,20171108,63
267,20171109,90
267,20171110,90
267,20171111,78
267,20171112,63
267,20171113,77
267,20171114,86
267,20171115,92
267,20171116,89
267,20171117,73
267,20171118,75
267,20171119,74
267,20171120,74
267,20171121,104
267,20171122,104
267,20171123,98
267,20171124,68
267,20171125,47
267,20171126,56
267,20171127,71
267,20171128,61
267,20171129,37
267,20171130,28
267,20171201,1
267,20171202,11
267,20171203,57
267,20171204,66
267,20171205,72
267,20171206,77
267,20171207,60
267,20171208,37
267,20171209,33
267,20171210,10
267,20171211,4
267,20171212,28
267,20171213,36
267,20171214,34
267,20171215,24
267,20171216,34
267,20171217,33
267,20171218,40
267,20171219,51
267,20171220,58
267,20171221,52
267,20171222,39
267,20171223,70
267,20171224,75
267,20171225,70
267,20171226,53
267,20171227,46
267,20171228,45
267,20171229,33
267,20171230,66
267,20171231,87
269,20170101,12
269,20170102,30
269,20170103,50
269,20170104,53
269,20170105,-4
269,20170106,-29
269,20170107,3
269,20170108,38
269,20170109,46
269,20170110,47
269,20170111,68
269,20170112,47
269,20170113,31
269,20170114,22
269,20170115,10
269,20170116,-21
269,20170117,-34
269,20170118,-36
269,20170119,-15
269,20170120,-15
269,20170121,4
269,20170122,-25
269,20170123,9
269,20170124,3
269,20170125,-9
269,20170126,-20
269,20170127,8
269,20170128,50
269,20170129,47
269,20170130,44
269,20170131,34
269,20170201,35
269,20170202,84
269,20170203,84
269,20170204,58
269,20170205,45
269,20170206,39
269,20170207,11
269,20170208,-8
269,20170209,-22
269,20170210,-25
269,20170211,-6
269,20170212,-3
269,20170213,8
269,20170214,24
269,20170215,59
269,20170216,62
269,20170217,63
269,20170218,49
269,20170219,59
269,20170220,89
269,20170221,85
269,20170222,87
269,20170223,75
269,20170224,40
269,20170225,52
269,20170226,84
269,20170227,86
269,20170228,43
269,20170301,56
269,20170302,53
269,20170303,59
269,20170304,91
269,20170305,70
269,20170306,61
269,20170307,57
269,20170308,56
269,20170309,66
269,20170310,60
269,20170311,69
269,20170312,74
269,20170313,58
269,20170314,84
269,20170315,80
269,20170316,91
269,20170317,79
269,20170318,87
269,20170319,112
269,20170320,100
269,20170321,64
269,20170322,64
269,20170323,72
269,20170324,72
269,20170325,69
269,20170326,61
269,20170327,93
269,20170328,109
269,20170329,114
269,20170330,154
269,20170331,145
269,20170401,100
269,20170402,96
269,20170403,84
269,20170404,99
269,20170405,94
269,20170406,81
269,20170407,105
269,20170408,97
269,20170409,120
269,20170410,100
269,20170411,96
269,20170412,95
269,20170413,89
269,20170414,92
269,20170415,92
269,20170416,83
269,20170417,68
269,20170418,57
269,20170419,40
269,20170420,66
269,20170421,103
269,20170422,77
269,20170423,67
269,20170424,86
269,20170425,57
269,20170426,58
269,20170427,70
269,20170428,80
269,20170429,76
269,20170430,119
269,20170501,106
269,20170502,106
269,20170503,111
269,20170504,97
269,20170505,88
269,20170506,120
269,20170507,116
269,20170508,97
269,20170509,84
269,20170510,90
269,20170511,152
269,20170512,156
269,20170513,146
269,20170514,138
269,20170515,154
269,20170516,202
269,20170517,229
269,20170518,160
269,20170519,132
269,20170520,127
269,20170521,144
269,20170522,180
269,20170523,161
269,20170524,155
269,20170525,164
269,20170526,200
269,20170527,230
269,20170528,197
269,20170529,212
269,20170530,177
269,20170531,161
269,20170601,160
269,20170602,193
269,20170603,188
269,20170604,158
269,20170605,171
269,20170606,144
269,20170607,134
269,20170608,163
269,20170609,158
269,20170610,176
269,20170611,201
269,20170612,162
269,20170613,163
269,20170614,178
269,20170615,199
269,20170616,164
269,20170617,180
269,20170618,206
269,20170619,232
269,20170620,202
269,20170621,200
269,20170622,223
269,20170623,192
269,20170624,177
269,20170625,173
269,20170626,163
269,20170627,167
269,20170628,177
269,20170629,172
269,20170630,164
269,20170701,163
269,20170702,158
269,20170703,169
269,20170704,176
269,20170705,189
269,20170706,201
269,20170707,206
269,20170708,184
269,20170709,177
269,20170710,192
269,20170711,180
269,20170712,155
269,20170713,158
269,20170714,150
269,20170715,177
269,20170716,181
269,20170717,176
269,20170718,186
269,20170719,223
269,20170720,195
269,20170721,180
269,20170722,203
269,20170723,163
269,20170724,158
269,20170725,173
269,20170726,191
269,20170727,180
269,20170728,174
269,20170729,181
269,20170730,183
269,20170731,176
269,20170801,181
269,20170802,180
269,20170803,188
269,20170804,177
269,20170805,162
269,20170806,161
269,20170807,169
269,20170808,166
269,20170809,164
269,20170810,164
269,20170811,165
269,20170812,166
269,20170813,160
269,20170814,181
269,20170815,181
269,20170816,173
269,20170817,173
269,20170818,166
269,20170819,152
269,20170820,149
269,20170821,153
269,20170822,169
269,20170823,188
269,20170824,179
269,20170825,168
269,20170826,182
269,20170827,182
269,20170828,186
269,20170829,209
269,20170830,177
269,20170831,149
269,20170901,148
269,20170902,140
269,20170903,142
269,20170904,166
269,20170905,185
269,20170906,159
269,20170907,156
269,20170908,147
269,20170909,140
269,20170910,141
269,20170911,142
269,20170912,142
269,20170913,137
269,20170914,120
269,20170915,123
269,20170916,116
269,20170917,113
269,20170918,123
269,20170919,123
269,20170920,136
269,20170921,142
269,20170922,129
269,20170923,116
269,20170924,125
269,20170925,143
269,20170926,125
269,20170927,142
269,20170928,156
269,20170929,172
269,20170930,133
269,20171001,143
269,20171002,154
269,20171003,136
269,20171004,128
269,20171005,129
269,20171006,121
269,20171007,121
269,20171008,115
269,20171009,120
269,20171010,140
269,20171011,145
269,20171012,130
269,20171013,148
269,20171014,152
269,20171015,162
269,20171016,185
269,20171017,129
269,20171018,137
269,20171019,161
269,20171020,138
269,20171021,129
269,20171022,112
269,20171023,120
269,20171024,150
269,20171025,137
269,20171026,133
269,20171027,119
269,20171028,126
269,20171029,106
269,20171030,91
269,20171031,98
269,20171101,113
269,20171102,96
269,20171103,95
269,20171104,107
269,20171105,76
269,20171106,60
269,20171107,32
269,20171108,62
269,20171109,83
269,20171110,87
269,20171111,66
269,20171112,56
269,20171113,70
269,20171114,74
269,20171115,93
269,20171116,93
269,20171117,53
269,20171118,67
269,20171119,67
269,20171120,74
269,20171121,112
269,20171122,111
269,20171123,106
269,20171124,65
269,20171125,29
269,20171126,46
269,20171127,65
269,20171128,48
269,20171129,21
269,20171130,17
269,20171201,2
269,20171202,-7
269,20171203,41
269,20171204,67
269,20171205,73
269,20171206,79
269,20171207,58
269,20171208,24
269,20171209,17
269,20171210,5
269,20171211,3
269,20171212,15
269,20171213,33
269,20171214,29
269,20171215,24
269,20171216,27
269,20171217,22
269,20171218,49
269,20171219,51
269,20171220,68
269,20171221,75
269,20171222,62
269,20171223,83
269,20171224,82
269,20171225,75
269,20171226,55
269,20171227,50
269,20171228,37
269,20171229,25
269,20171230,82
269,20171231,102
270,20170101,35
270,20170102,42
270,20170103,60
270,20170104,50
270,20170105,-6
270,20170106,-29
270,20170107,18
270,20170108,47
270,20170109,46
270,20170110,45
270,20170111,64
270,20170112,41
270,20170113,36
270,20170114,23
270,20170115,14
270,20170116,-22
270,20170117,-51
270,20170118,-33
270,20170119,-20
270,20170120,-5
270,20170121,20
270,20170122,-20
270,20170123,-5
270,20170124,-5
270,20170125,-10
270,20170126,-14
270,20170127,5
270,20170128,49
270,20170129,39
270,20170130,35
270,20170131,34
270,20170201,30
270,20170202,79
270,20170203,83
270,20170204,54
270,20170205,44
270,20170206,34
270,20170207,2
270,20170208,-10
270,20170209,-27
270,20170210,-26
270,20170211,-8
270,20170212,-3
270,20170213,11
270,20170214,23
270,20170215,62
270,20170216,57
270,20170217,60
270,20170218,35
270,20170219,62
270,20170220,83
270,20170221,73
270,20170222,78
270,20170223,65
270,20170224,38
270,20170225,50
270,20170226,82
270,20170227,78
270,20170228,41
270,20170301,49
270,20170302,52
270,20170303,56
270,20170304,84
270,20170305,69
270,20170306,60
270,20170307,43
270,20170308,52
270,20170309,57
270,20170310,65
270,20170311,83
270,20170312,82
270,20170313,57
270,20170314,82
270,20170315,73
270,20170316,86
270,20170317,71
270,20170318,71
270,20170319,100
270,20170320,93
270,20170321,62
270,20170322,69
270,20170323,66
270,20170324,59
270,20170325,48
270,20170326,64
270,20170327,77
270,20170328,94
270,20170329,103
270,20170330,145
270,20170331,138
270,20170401,98
270,20170402,85
270,20170403,78
270,20170404,92
270,20170405,85
270,20170406,75
270,20170407,95
270,20170408,88
270,20170409,119
270,20170410,86
270,20170411,90
270,20170412,87
270,20170413,79
270,20170414,83
270,20170415,87
270,20170416,77
270,20170417,52
270,20170418,51
270,20170419,37
270,20170420,65
270,20170421,98
270,20170422,71
270,20170423,66
270,20170424,77
270,20170425,51
270,20170426,48
270,20170427,59
270,20170428,67
270,20170429,65
270,20170430,114
270,20170501,101
270,20170502,98
270,20170503,104
270,20170504,91
270,20170505,90
270,20170506,107
270,20170507,103
270,20170508,84
270,20170509,75
270,20170510,84
270,20170511,141
270,20170512,153
270,20170513,143
270,20170514,131
270,20170515,149
270,20170516,187
270,20170517,217
270,20170518,144
270,20170519,127
270,20170520,130
270,20170521,134
270,20170522,175
270,20170523,143
270,20170524,135
270,20170525,142
270,20170526,166
270,20170527,221
270,20170528,171
270,20170529,164
270,20170530,165
270,20170531,142
270,20170601,137
270,20170602,168
270,20170603,170
270,20170604,150
270,20170605,159
270,20170606,147
270,20170607,128
270,20170608,154
270,20170609,146
270,20170610,168
270,20170611,187
270,20170612,154
270,20170613,147
270,20170614,166
270,20170615,191
270,20170616,153
270,20170617,172
270,20170618,197
270,20170619,214
270,20170620,161
270,20170621,175
270,20170622,204
270,20170623,169
270,20170624,174
270,20170625,153
270,20170626,145
270,20170627,152
270,20170628,167
270,20170629,169
270,20170630,160
270,20170701,158
270,20170702,154
270,20170703,156
270,20170704,150
270,20170705,160
270,20170706,182
270,20170707,193
270,20170708,165
270,20170709,166
270,20170710,185
270,20170711,175
270,20170712,147
270,20170713,148
270,20170714,149
270,20170715,170
270,20170716,174
270,20170717,157
270,20170718,165
270,20170719,221
270,20170720,190
270,20170721,175
270,20170722,197
270,20170723,164
270,20170724,157
270,20170725,165
270,20170726,182
270,20170727,171
270,20170728,173
270,20170729,181
270,20170730,179
270,20170731,179
270,20170801,178
270,20170802,182
270,20170803,185
270,20170804,175
270,20170805,161
270,20170806,159
270,20170807,165
270,20170808,175
270,20170809,162
270,20170810,151
270,20170811,154
270,20170812,163
270,20170813,155
270,20170814,180
270,20170815,187
270,20170816,181
270,20170817,175
270,20170818,167
270,20170819,147
270,20170820,151
270,20170821,143
270,20170822,156
270,20170823,181
270,20170824,176
270,20170825,173
270,20170826,173
270,20170827,170
270,20170828,179
270,20170829,193
270,20170830,162
270,20170831,142
270,20170901,137
270,20170902,134
270,20170903,138
270,20170904,168
270,20170905,177
270,20170906,156
270,20170907,155
270,20170908,151
270,20170909,138
270,20170910,143
270,20170911,141
270,20170912,140
270,20170913,136
270,20170914,125
270,20170915,125
270,20170916,120
270,20170917,118
270,20170918,111
270,20170919,115
270,20170920,140
270,20170921,147
270,20170922,129
270,20170923,114
270,20170924,122
270,20170925,134
270,20170926,133
270,20170927,141
270,20170928,151
270,20170929,166
270,20170930,130
270,20171001,139
270,20171002,150
270,20171003,135
270,20171004,132
270,20171005,125
270,20171006,118
270,20171007,125
270,20171008,115
270,20171009,119
270,20171010,137
270,20171011,145
270,20171012,125
270,20171013,145
270,20171014,154
270,20171015,159
270,20171016,174
270,20171017,126
270,20171018,121
270,20171019,151
270,20171020,139
270,20171021,122
270,20171022,115
270,20171023,119
270,20171024,145
270,20171025,132
270,20171026,125
270,20171027,116
270,20171028,127
270,20171029,100
270,20171030,86
270,20171031,101
270,20171101,121
270,20171102,92
270,20171103,91
270,20171104,101
270,20171105,73
270,20171106,62
270,20171107,47
270,20171108,60
270,20171109,84
270,20171110,79
270,20171111,66
270,20171112,55
270,20171113,70
270,20171114,81
270,20171115,97
270,20171116,89
270,20171117,55
270,20171118,71
270,20171119,70
270,20171120,70
270,20171121,105
270,20171122,108
270,20171123,94
270,20171124,56
270,20171125,32
270,20171126,50
270,20171127,67
270,20171128,55
270,20171129,33
270,20171130,11
270,20171201,3
270,20171202,6
270,20171203,62
270,20171204,74
270,20171205,79
270,20171206,81
270,20171207,60
270,20171208,34
270,20171209,32
270,20171210,5
270,20171211,6
270,20171212,24
270,20171213,35
270,20171214,35
270,20171215,21
270,20171216,33
270,20171217,32
270,20171218,40
270,20171219,56
270,20171220,68
270,20171221,61
270,20171222,39
270,20171223,75
270,20171224,82
270,20171225,75
270,20171226,52
270,20171227,45
270,20171228,36
270,20171229,27
270,20171230,67
270,20171231,89
273,20170101,16
273,20170102,31
273,20170103,46
273,20170104,47
273,20170105,-3
273,20170106,-29
273,20170107,0
273,20170108,26
273,20170109,41
273,20170110,46
273,20170111,62
273,20170112,42
273,20170113,27
273,20170114,20
273,20170115,12
273,20170116,-24
273,20170117,-41
273,20170118,-34
273,20170119,-17
273,20170120,-13
273,20170121,11
273,20170122,-17
273,20170123,1
273,20170124,0
273,20170125,-9
273,20170126,-18
273,20170127,6
273,20170128,46
273,20170129,44
273,20170130,39
273,20170131,31
273,20170201,31
273,20170202,78
273,20170203,83
273,20170204,58
273,20170205,48
273,20170206,36
273,20170207,5
273,20170208,-11
273,20170209,-24
273,20170210,-26
273,20170211,-5
273,20170212,-4
273,20170213,8
273,20170214,15
273,20170215,52
273,20170216,54
273,20170217,60
273,20170218,41
273,20170219,57
273,20170220,85
273,20170221,81
273,20170222,81
273,20170223,72
273,20170224,41
273,20170225,48
273,20170226,83
273,20170227,86
273,20170228,45
273,20170301,54
273,20170302,54
273,20170303,59
273,20170304,87
273,20170305,71
273,20170306,62
273,20170307,54
273,20170308,56
273,20170309,64
273,20170310,62
273,20170311,74
273,20170312,75
273,20170313,60
273,20170314,81
273,20170315,78
273,20170316,92
273,20170317,77
273,20170318,83
273,20170319,106
273,20170320,100
273,20170321,68
273,20170322,68
273,20170323,75
273,20170324,72
273,20170325,67
273,20170326,63
273,20170327,89
273,20170328,108
273,20170329,110
273,20170330,155
273,20170331,146
273,20170401,106
273,20170402,101
273,20170403,90
273,20170404,108
273,20170405,92
273,20170406,81
273,20170407,107
273,20170408,97
273,20170409,123
273,20170410,97
273,20170411,95
273,20170412,94
273,20170413,87
273,20170414,91
273,20170415,89
273,20170416,81
273,20170417,63
273,20170418,54
273,20170419,40
273,20170420,65
273,20170421,105
273,20170422,74
273,20170423,67
273,20170424,84
273,20170425,58
273,20170426,51
273,20170427,59
273,20170428,79
273,20170429,82
273,20170430,117
273,20170501,102
273,20170502,105
273,20170503,112
273,20170504,91
273,20170505,86
273,20170506,116
273,20170507,120
273,20170508,95
273,20170509,84
273,20170510,93
273,20170511,148
273,20170512,155
273,20170513,149
273,20170514,140
273,20170515,156
273,20170516,200
273,20170517,227
273,20170518,161
273,20170519,134
273,20170520,133
273,20170521,147
273,20170522,179
273,20170523,165
273,20170524,155
273,20170525,164
273,20170526,191
273,20170527,232
273,20170528,194
273,20170529,206
273,20170530,181
273,20170531,161
273,20170601,154
273,20170602,190
273,20170603,187
273,20170604,160
273,20170605,173
273,20170606,146
273,20170607,134
273,20170608,158
273,20170609,156
273,20170610,171
273,20170611,200
273,20170612,160
273,20170613,155
273,20170614,172
273,20170615,196
273,20170616,159
273,20170617,177
273,20170618,202
273,20170619,230
273,20170620,186
273,20170621,192
273,20170622,216
273,20170623,184
273,20170624,176
273,20170625,167
273,20170626,156
273,20170627,161
273,20170628,174
273,20170629,172
273,20170630,167
273,20170701,164
273,20170702,152
273,20170703,162
273,20170704,166
273,20170705,180
273,20170706,195
273,20170707,205
273,20170708,178
273,20170709,172
273,20170710,191
273,20170711,179
273,20170712,148
273,20170713,154
273,20170714,148
273,20170715,172
273,20170716,180
273,20170717,168
273,20170718,181
273,20170719,222
273,20170720,192
273,20170721,176
273,20170722,202
273,20170723,165
273,20170724,158
273,20170725,163
273,20170726,187
273,20170727,180
273,20170728,169
273,20170729,180
273,20170730,182
273,20170731,176
273,20170801,179
273,20170802,182
273,20170803,188
273,20170804,180
273,20170805,167
273,20170806,164
273,20170807,172
273,20170808,173
273,20170809,167
273,20170810,161
273,20170811,163
273,20170812,166
273,20170813,162
273,20170814,178
273,20170815,188
273,20170816,179
273,20170817,173
273,20170818,170
273,20170819,153
273,20170820,152
273,20170821,156
273,20170822,167
273,20170823,181
273,20170824,184
273,20170825,174
273,20170826,179
273,20170827,175
273,20170828,186
273,20170829,206
273,20170830,176
273,20170831,144
273,20170901,143
273,20170902,134
273,20170903,138
273,20170904,163
273,20170905,185
273,20170906,157
273,20170907,158
273,20170908,147
273,20170909,139
273,20170910,143
273,20170911,143
273,20170912,144
273,20170913,137
273,20170914,118
273,20170915,123
273,20170916,119
273,20170917,118
273,20170918,120
273,20170919,116
273,20170920,136
273,20170921,141
273,20170922,127
273,20170923,116
273,20170924,124
273,20170925,137
273,20170926,130
273,20170927,138
273,20170928,148
273,20170929,167
273,20170930,133
273,20171001,139
273,20171002,151
273,20171003,136
273,20171004,131
273,20171005,129
273,20171006,119
273,20171007,121
273,20171008,112
273,20171009,118
273,20171010,138
273,20171011,143
273,20171012,128
273,20171013,144
273,20171014,151
273,20171015,165
273,20171016,182
273,20171017,127
273,20171018,130
273,20171019,152
273,20171020,136
273,20171021,125
273,20171022,112
273,20171023,116
273,20171024,147
273,20171025,137
273,20171026,131
273,20171027,115
273,20171028,125
273,20171029,100
273,20171030,85
273,20171031,96
273,20171101,116
273,20171102,96
273,20171103,94
273,20171104,104
273,20171105,79
273,20171106,54
273,20171107,36
273,20171108,64
273,20171109,82
273,20171110,85
273,20171111,62
273,20171112,50
273,20171113,60
273,20171114,72
273,20171115,93
273,20171116,92
273,20171117,54
273,20171118,66
273,20171119,68
273,20171120,71
273,20171121,108
273,20171122,111
273,20171123,105
273,20171124,65
273,20171125,36
273,20171126,46
273,20171127,65
273,20171128,56
273,20171129,26
273,20171130,14
273,20171201,-1
273,20171202,-8
273,20171203,42
273,20171204,65
273,20171205,71
273,20171206,76
273,20171207,58
273,20171208,29
273,20171209,25
273,20171210,3
273,20171211,-2
273,20171212,15
273,20171213,33
273,20171214,31
273,20171215,24
273,20171216,25
273,20171217,24
273,20171218,44
273,20171219,50
273,20171220,58
273,20171221,65
273,20171222,49
273,20171223,76
273,20171224,82
273,20171225,76
273,20171226,55
273,20171227,48
273,20171228,40
273,20171229,25
273,20171230,71
273,20171231,98
275,20170101,-1
275,20170102,10
275,20170103,34
275,20170104,41
275,20170105,-15
275,20170106,-37
275,20170107,-11
275,20170108,21
275,20170109,38
275,20170110,44
275,20170111,64
275,20170112,45
275,20170113,15
275,20170114,7
275,20170115,-20
275,20170116,-34
275,20170117,-38
275,20170118,-39
275,20170119,-24
275,20170120,-11
275,20170121,1
275,20170122,-44
275,20170123,-22
275,20170124,3
275,20170125,-21
275,20170126,-20
275,20170127,14
275,20170128,48
275,20170129,43
275,20170130,43
275,20170131,27
275,20170201,31
275,20170202,78
275,20170203,81
275,20170204,56
275,20170205,43
275,20170206,24
275,20170207,16
275,20170208,-4
275,20170209,-22
275,20170210,-24
275,20170211,-6
275,20170212,4
275,20170213,20
275,20170214,29
275,20170215,74
275,20170216,58
275,20170217,62
275,20170218,52
275,20170219,49
275,20170220,87
275,20170221,88
275,20170222,92
275,20170223,76
275,20170224,32
275,20170225,47
275,20170226,80
275,20170227,88
275,20170228,41
275,20170301,54
275,20170302,55
275,20170303,59
275,20170304,95
275,20170305,67
275,20170306,54
275,20170307,55
275,20170308,56
275,20170309,74
275,20170310,49
275,20170311,76
275,20170312,88
275,20170313,69
275,20170314,84
275,20170315,79
275,20170316,84
275,20170317,80
275,20170318,88
275,20170319,109
275,20170320,98
275,20170321,66
275,20170322,61
275,20170323,78
275,20170324,84
275,20170325,82
275,20170326,79
275,20170327,101
275,20170328,114
275,20170329,120
275,20170330,160
275,20170331,150
275,20170401,112
275,20170402,110
275,20170403,81
275,20170404,95
275,20170405,81
275,20170406,73
275,20170407,97
275,20170408,94
275,20170409,121
275,20170410,95
275,20170411,84
275,20170412,91
275,20170413,76
275,20170414,77
275,20170415,87
275,20170416,64
275,20170417,55
275,20170418,45
275,20170419,32
275,20170420,55
275,20170421,104
275,20170422,69
275,20170423,52
275,20170424,86
275,20170425,50
275,20170426,47
275,20170427,41
275,20170428,69
275,20170429,71
275,20170430,124
275,20170501,102
275,20170502,95
275,20170503,106
275,20170504,101
275,20170505,80
275,20170506,123
275,20170507,120
275,20170508,92
275,20170509,67
275,20170510,87
275,20170511,156
275,20170512,158
275,20170513,147
275,20170514,134
275,20170515,151
275,20170516,204
275,20170517,232
275,20170518,169
275,20170519,134
275,20170520,124
275,20170521,140
275,20170522,183
275,20170523,167
275,20170524,155
275,20170525,167
275,20170526,205
275,20170527,239
275,20170528,207
275,20170529,228
275,20170530,191
275,20170531,168
275,20170601,170
275,20170602,210
275,20170603,198
275,20170604,156
275,20170605,168
275,20170606,140
275,20170607,136
275,20170608,173
275,20170609,164
275,20170610,176
275,20170611,206
275,20170612,156
275,20170613,158
275,20170614,173
275,20170615,211
275,20170616,155
275,20170617,176
275,20170618,205
275,20170619,246
275,20170620,224
275,20170621,212
275,20170622,243
275,20170623,202
275,20170624,167
275,20170625,172
275,20170626,171
275,20170627,166
275,20170628,173
275,20170629,167
275,20170630,165
275,20170701,159
275,20170702,153
275,20170703,161
275,20170704,182
275,20170705,194
275,20170706,202
275,20170707,209
275,20170708,185
275,20170709,180
275,20170710,192
275,20170711,172
275,20170712,147
275,20170713,146
275,20170714,137
275,20170715,167
275,20170716,180
275,20170717,182
275,20170718,199
275,20170719,233
275,20170720,193
275,20170721,181
275,20170722,206
275,20170723,159
275,20170724,154
275,20170725,157
275,20170726,184
275,20170727,177
275,20170728,165
275,20170729,183
275,20170730,186
275,20170731,178
275,20170801,178
275,20170802,181
275,20170803,191
275,20170804,172
275,20170805,153
275,20170806,150
275,20170807,168
275,20170808,163
275,20170809,162
275,20170810,161
275,20170811,161
275,20170812,161
275,20170813,155
275,20170814,189
275,20170815,184
275,20170816,176
275,20170817,169
275,20170818,164
275,20170819,147
275,20170820,149
275,20170821,156
275,20170822,179
275,20170823,197
275,20170824,178
275,20170825,171
275,20170826,189
275,20170827,178
275,20170828,190
275,20170829,219
275,20170830,189
275,20170831,141
275,20170901,148
275,20170902,134
275,20170903,133
275,20170904,164
275,20170905,186
275,20170906,155
275,20170907,151
275,20170908,146
275,20170909,135
275,20170910,134
275,20170911,141
275,20170912,138
275,20170913,133
275,20170914,112
275,20170915,113
275,20170916,99
275,20170917,106
275,20170918,109
275,20170919,108
275,20170920,123
275,20170921,130
275,20170922,130
275,20170923,112
275,20170924,128
275,20170925,142
275,20170926,134
275,20170927,148
275,20170928,158
275,20170929,175
275,20170930,129
275,20171001,140
275,20171002,152
275,20171003,128
275,20171004,123
275,20171005,117
275,20171006,105
275,20171007,112
275,20171008,100
275,20171009,106
275,20171010,138
275,20171011,143
275,20171012,127
275,20171013,147
275,20171014,149
275,20171015,164
275,20171016,186
275,20171017,127
275,20171018,133
275,20171019,157
275,20171020,136
275,20171021,126
275,20171022,104
275,20171023,116
275,20171024,146
275,20171025,139
275,20171026,134
275,20171027,106
275,20171028,113
275,20171029,93
275,20171030,62
275,20171031,89
275,20171101,112
275,20171102,83
275,20171103,77
275,20171104,102
275,20171105,67
275,20171106,43
275,20171107,31
275,20171108,61
275,20171109,76
275,20171110,80
275,20171111,53
275,20171112,46
275,20171113,43
275,20171114,59
275,20171115,84
275,20171116,88
275,20171117,43
275,20171118,56
275,20171119,48
275,20171120,68
275,20171121,109
275,20171122,106
275,20171123,105
275,20171124,63
275,20171125,24
275,20171126,35
275,20171127,57
275,20171128,40
275,20171129,16
275,20171130,13
275,20171201,4
275,20171202,-17
275,20171203,22
275,20171204,57
275,20171205,64
275,20171206,72
275,20171207,52
275,20171208,13
275,20171209,8
275,20171210,9
275,20171211,-1
275,20171212,11
275,20171213,31
275,20171214,26
275,20171215,24
275,20171216,14
275,20171217,12
275,20171218,42
275,20171219,51
275,20171220,67
275,20171221,79
275,20171222,79
275,20171223,83
275,20171224,81
275,20171225,68
275,20171226,52
275,20171227,46
275,20171228,24
275,20171229,19
275,20171230,81
275,20171231,107
277,20170101,41
277,20170102,54
277,20170103,61
277,20170104,59
277,20170105,9
277,20170106,-28
277,20170107,18
277,20170108,45
277,20170109,42
277,20170110,43
277,20170111,62
277,20170112,43
277,20170113,44
277,20170114,36
277,20170115,28
277,20170116,2
277,20170117,-35
277,20170118,-26
277,20170119,-6
277,20170120,9
277,20170121,23
277,20170122,-11
277,20170123,1
277,20170124,0
277,20170125,-9
277,20170126,-12
277,20170127,1
277,20170128,45
277,20170129,37
277,20170130,31
277,20170131,30
277,20170201,24
277,20170202,69
277,20170203,74
277,20170204,52
277,20170205,44
277,20170206,32
277,20170207,3
277,20170208,-7
277,20170209,-26
277,20170210,-22
277,20170211,-7
277,20170212,-3
277,20170213,5
277,20170214,15
277,20170215,57
277,20170216,53
277,20170217,47
277,20170218,35
277,20170219,57
277,20170220,76
277,20170221,69
277,20170222,77
277,20170223,64
277,20170224,48
277,20170225,50
277,20170226,78
277,20170227,79
277,20170228,47
277,20170301,51
277,20170302,55
277,20170303,58
277,20170304,83
277,20170305,70
277,20170306,59
277,20170307,42
277,20170308,54
277,20170309,61
277,20170310,67
277,20170311,81
277,20170312,73
277,20170313,55
277,20170314,84
277,20170315,77
277,20170316,92
277,20170317,72
277,20170318,73
277,20170319,94
277,20170320,94
277,20170321,69
277,20170322,75
277,20170323,73
277,20170324,74
277,20170325,74
277,20170326,75
277,20170327,78
277,20170328,104
277,20170329,105
277,20170330,142
277,20170331,144
277,20170401,109
277,20170402,89
277,20170403,90
277,20170404,106
277,20170405,90
277,20170406,83
277,20170407,94
277,20170408,95
277,20170409,123
277,20170410,93
277,20170411,94
277,20170412,93
277,20170413,88
277,20170414,87
277,20170415,91
277,20170416,84
277,20170417,70
277,20170418,65
277,20170419,53
277,20170420,75
277,20170421,100
277,20170422,77
277,20170423,74
277,20170424,80
277,20170425,61
277,20170426,70
277,20170427,71
277,20170428,78
277,20170429,78
277,20170430,112
277,20170501,111
277,20170502,105
277,20170503,104
277,20170504,97
277,20170505,93
277,20170506,101
277,20170507,103
277,20170508,94
277,20170509,89
277,20170510,94
277,20170511,126
277,20170512,152
277,20170513,144
277,20170514,142
277,20170515,154
277,20170516,191
277,20170517,204
277,20170518,144
277,20170519,134
277,20170520,140
277,20170521,141
