251,20170723,1386
251,20170724,1991
251,20170725,1033
251,20170726,2402
251,20170727,1623
251,20170728,2220
251,20170729,2141
251,20170730,1768
251,20170731,2356
251,20170801,1882
251,20170802,1904
251,20170803,1870
251,20170804,1946
251,20170805,2082
251,20170806,2222
251,20170807,2445
251,20170808,782
251,20170809,1929
251,20170810,2138
251,20170811,1287
251,20170812,979
251,20170813,2284
251,20170814,2005
251,20170815,763
251,20170816,1903
251,20170817,430
251,20170818,1352
251,20170819,1581
251,20170820,1657
251,20170821,1930
251,20170822,2092
251,20170823,1701
251,20170824,1747
251,20170825,2027
251,20170826,964
251,20170827,1816
251,20170828,2035
251,20170829,1694
251,20170830,204
251,20170831,1302
251,20170901,1821
251,20170902,1560
251,20170903,1925
251,20170904,1700
251,20170905,863
251,20170906,906
251,20170907,1109
251,20170908,698
251,20170909,894
251,20170910,1436
251,20170911,809
251,20170912,1182
251,20170913,773
251,20170914,569
251,20170915,1266
251,20170916,1072
251,20170917,797
251,20170918,1278
251,20170919,1170
251,20170920,844
251,20170921,1152
251,20170922,468
251,20170923,1573
251,20170924,1395
251,20170925,398
251,20170926,442
251,20170927,849
251,20170928,580
251,20170929,617
251,20170930,354
251,20171001,813
251,20171002,484
251,20171003,1121
251,20171004,421
251,20171005,917
251,20171006,844
251,20171007,198
251,20171008,802
251,20171009,271
251,20171010,342
251,20171011,416
251,20171012,709
251,20171013,563
251,20171014,901
251,20171015,960
251,20171016,790
251,20171017,657
251,20171018,408
251,20171019,551
251,20171020,371
251,20171021,493
251,20171022,493
251,20171023,479
251,20171024,199
251,20171025,626
251,20171026,410
251,20171027,560
251,20171028,192
251,20171029,611
251,20171030,580
251,20171031,235
251,20171101,349
251,20171102,460
251,20171103,278
251,20171104,276
251,20171105,368
251,20171106,574
251,20171107,636
251,20171108,331
251,20171109,314
251,20171110,312
251,20171111,451
251,20171112,204
251,20171113,420
251,20171114,101
251,20171115,188
251,20171116,176
251,20171117,398
251,20171118,210
251,20171119,373
251,20171120,75
251,20171121,83
251,20171122,301
251,20171123,202
251,20171124,364
251,20171125,262
251,20171126,215
251,20171127,150
251,20171128,207
251,20171129,216
251,20171130,160
251,20171201,296
251,20171202,217
251,20171203,223
251,20171204,278
251,20171205,77
251,20171206,96
251,20171207,36
251,20171208,134
251,20171209,220
251,20171210,55
251,20171211,50
251,20171212,283
251,20171213,64
251,20171214,234
251,20171215,104
251,20171216,198
251,20171217,287
251,20171218,156
251,20171219,123
251,20171220,154
251,20171221,152
251,20171222,144
251,20171223,76
251,20171224,202
251,20171225,87
251,20171226,267
251,20171227,36
251,20171228,178
251,20171229,170
251,20171230,106
251,20171231,76
257,20170101,43
257,20170102,278
257,20170103,110
257,20170104,248
257,20170105,358
257,20170106,296
257,20170107,65
257,20170108,124
257,20170109,67
257,20170110,234
257,20170111,323
257,20170112,173
257,20170113,264
257,20170114,229
257,20170115,225
257,20170116,475
257,20170117,406
257,20170118,224
257,20170119,540
257,20170120,487
257,20170121,462
257,20170122,478
257,20170123,123
257,20170124,224
257,20170125,132
257,20170126,519
257,20170127,427
257,20170128,294
257,20170129,272
257,20170130,178
257,20170131,171
257,20170201,190
257,20170202,407
257,20170203,274
257,20170204,296
257,20170205,298
257,20170206,134
257,20170207,141
257,20170208,78
257,20170209,148
257,20170210,97
257,20170211,160
257,20170212,534
257,20170213,782
257,20170214,787
257,20170215,787
257,20170216,454
257,20170217,275
257,20170218,395
257,20170219,642
257,20170220,247
257,20170221,825
257,20170222,160
257,20170223,286
257,20170224,945
257,20170225,267
257,20170226,293
257,20170227,169
257,20170228,518
257,20170301,996
257,20170302,567
257,20170303,447
257,20170304,367
257,20170305,701
257,20170306,891
257,20170307,650
257,20170308,174
257,20170309,909
257,20170310,1123
257,20170311,734
257,20170312,1276
257,20170313,982
257,20170314,827
257,20170315,1382
257,20170316,1391
257,20170317,947
257,20170318,247
257,20170319,825
257,20170320,288
257,20170321,1545
257,20170322,1473
257,20170323,1595
257,20170324,1610
257,20170325,1666
257,20170326,1554
257,20170327,1734
257,20170328,1681
257,20170329,825
257,20170330,1512
257,20170331,1200
257,20170401,795
257,20170402,1835
257,20170403,1240
257,20170404,1909
257,20170405,1803
257,20170406,1705
257,20170407,1888
257,20170408,1919
257,20170409,2036
257,20170410,1804
257,20170411,1933
257,20170412,612
257,20170413,1913
257,20170414,1294
257,20170415,1456
257,20170416,1279
257,20170417,2156
257,20170418,1640
257,20170419,1359
257,20170420,1965
257,20170421,781
257,20170422,1746
257,20170423,1762
257,20170424,934
257,20170425,2077
257,20170426,2384
257,20170427,1667
257,20170428,2107
257,20170429,2510
257,20170430,2353
257,20170501,729
257,20170502,981
257,20170503,1023
257,20170504,1438
257,20170505,779
257,20170506,2166
257,20170507,1474
257,20170508,1823
257,20170509,2489
257,20170510,1734
257,20170511,2287
257,20170512,1369
257,20170513,1503
257,20170514,2387
257,20170515,2065
257,20170516,1536
257,20170517,2097
257,20170518,1560
257,20170519,1029
257,20170520,2629
257,20170521,2633
257,20170522,2565
257,20170523,2502
257,20170524,2339
257,20170525,2862
257,20170526,2906
257,20170527,2765
257,20170528,2759
257,20170529,2311
257,20170530,1208
257,20170531,2854
257,20170601,2938
257,20170602,2713
257,20170603,2144
257,20170604,2842
257,20170605,2558
257,20170606,1118
257,20170607,988
257,20170608,1867
257,20170609,1938
257,20170610,2409
257,20170611,2403
257,20170612,1917
257,20170613,2764
257,20170614,2875
257,20170615,2582
257,20170616,2164
257,20170617,2146
257,20170618,2952
257,20170619,2812
257,20170620,2417
257,20170621,2706
257,20170622,1814
257,20170623,1962
257,20170624,1209
257,20170625,881
257,20170626,2851
257,20170627,2243
257,20170628,627
257,20170629,1205
257,20170630,1600
257,20170701,1108
257,20170702,2199
257,20170703,1934
257,20170704,2434
257,20170705,2869
257,20170706,2290
257,20170707,1996
257,20170708,2036
257,20170709,2938
257,20170710,1280
257,20170711,1678
257,20170712,1508
257,20170713,1550
257,20170714,1756
257,20170715,2257
257,20170716,771
257,20170717,2798
257,20170718,2513
257,20170719,1990
257,20170720,1487
257,20170721,2128
257,20170722,1766
257,20170723,1736
257,20170724,1397
257,20170725,1605
257,20170726,2299
257,20170727,1845
257,20170728,1858
257,20170729,1527
257,20170730,1880
257,20170731,1984
257,20170801,1831
257,20170802,1474
257,20170803,1795
257,20170804,1873
257,20170805,1799
257,20170806,2288
257,20170807,2243
257,20170808,523
257,20170809,1807
257,20170810,1513
257,20170811,1405
257,20170812,1405
257,20170813,1771
257,20170814,1756
257,20170815,708
257,20170816,1572
257,20170817,535
257,20170818,1278
257,20170819,1733
257,20170820,1692
257,20170821,1650
257,20170822,1720
257,20170823,1622
257,20170824,1666
257,20170825,1364
257,20170826,1459
257,20170827,2073
257,20170828,1932
257,20170829,1715
257,20170830,162
257,20170831,1297
257,20170901,1321
257,20170902,1834
257,20170903,1945
257,20170904,1423
257,20170905,599
257,20170906,955
257,20170907,1172
257,20170908,367
257,20170909,1294
257,20170910,1087
257,20170911,593
257,20170912,1407
257,20170913,1042
257,20170914,563
257,20170915,1319
257,20170916,498
257,20170917,1368
257,20170918,786
257,20170919,1472
257,20170920,1193
257,20170921,1231
257,20170922,570
257,20170923,1285
257,20170924,1235
257,20170925,762
257,20170926,606
257,20170927,1120
257,20170928,521
257,20170929,615
257,20170930,370
257,20171001,619
257,20171002,466
257,20171003,1048
257,20171004,515
257,20171005,854
257,20171006,891
257,20171007,174
257,20171008,792
257,20171009,263
257,20171010,368
257,20171011,262
257,20171012,835
257,20171013,467
257,20171014,768
257,20171015,979
257,20171016,840
257,20171017,464
257,20171018,753
257,20171019,624
257,20171020,285
257,20171021,645
257,20171022,308
257,20171023,659
257,20171024,223
257,20171025,568
257,20171026,524
257,20171027,627
257,20171028,166
257,20171029,562
257,20171030,539
257,20171031,179
257,20171101,368
257,20171102,443
257,20171103,306
257,20171104,343
257,20171105,308
257,20171106,493
257,20171107,673
257,20171108,187
257,20171109,321
257,20171110,373
257,20171111,295
257,20171112,188
257,20171113,444
257,20171114,132
257,20171115,138
257,20171116,115
257,20171117,431
257,20171118,223
257,20171119,402
257,20171120,69
257,20171121,70
257,20171122,372
257,20171123,253
257,20171124,296
257,20171125,181
257,20171126,325
257,20171127,110
257,20171128,217
257,20171129,330
257,20171130,128
257,20171201,264
257,20171202,150
257,20171203,146
257,20171204,139
257,20171205,87
257,20171206,88
257,20171207,37
257,20171208,172
257,20171209,153
257,20171210,38
257,20171211,37
257,20171212,296
257,20171213,79
257,20171214,206
257,20171215,85
257,20171216,239
257,20171217,258
257,20171218,271
257,20171219,148
257,20171220,89
257,20171221,105
257,20171222,142
257,20171223,49
257,20171224,90
257,20171225,121
257,20171226,291
257,20171227,69
257,20171228,217
257,20171229,92
257,20171230,127
257,20171231,56
258,20170101,
258,20170102,
258,20170103,
258,20170104,
258,20170105,
258,20170106,
258,20170107,
258,20170108,
258,20170109,
258,20170110,
258,20170111,
258,20170112,
258,20170113,
258,20170114,
258,20170115,
258,20170116,
258,20170117,
258,20170118,
258,20170119,
258,20170120,
258,20170121,
258,20170122,
258,20170123,
258,20170124,
258,20170125,
258,20170126,
258,20170127,
258,20170128,
258,20170129,
258,20170130,
258,20170131,
258,20170201,
258,20170202,
258,20170203,
258,20170204,
258,20170205,
258,20170206,
258,20170207,
258,20170208,
258,20170209,
258,20170210,
258,20170211,
258,20170212,
258,20170213,
258,20170214,
258,20170215,
258,20170216,
258,20170217,
258,20170218,
258,20170219,
258,20170220,
258,20170221,
258,20170222,
258,20170223,
258,20170224,
258,20170225,
258,20170226,
258,20170227,
258,20170228,
258,20170301,
258,20170302,
258,20170303,
258,20170304,
258,20170305,
258,20170306,
258,20170307,
258,20170308,
258,20170309,
258,20170310,
258,20170311,
258,20170312,
258,20170313,
258,20170314,
258,20170315,
258,20170316,
258,20170317,
258,20170318,
258,20170319,
258,20170320,
258,20170321,
258,20170322,
258,20170323,
258,20170324,
258,20170325,
258,20170326,
258,20170327,
258,20170328,
258,20170329,
258,20170330,
258,20170331,
258,20170401,
258,20170402,
258,20170403,
258,20170404,
258,20170405,
258,20170406,
258,20170407,
258,20170408,
258,20170409,
258,20170410,
258,20170411,
258,20170412,
258,20170413,
258,20170414,
258,20170415,
258,20170416,
258,20170417,
258,20170418,
258,20170419,
258,20170420,
258,20170421,
258,20170422,
258,20170423,
258,20170424,
258,20170425,
258,20170426,
258,20170427,
258,20170428,
258,20170429,
258,20170430,
258,20170501,
258,20170502,
258,20170503,
258,20170504,
258,20170505,
258,20170506,
258,20170507,
258,20170508,
258,20170509,
258,20170510,
258,20170511,
258,20170512,
258,20170513,
258,20170514,
258,20170515,
258,20170516,
258,20170517,
258,20170518,
258,20170519,
258,20170520,
258,20170521,
258,20170522,
258,20170523,
258,20170524,
258,20170525,
258,20170526,
258,20170527,
258,20170528,
258,20170529,
258,20170530,
258,20170531,
258,20170601,
258,20170602,
258,20170603,
258,20170604,
258,20170605,
258,20170606,
258,20170607,
258,20170608,
258,20170609,
258,20170610,
258,20170611,
258,20170612,
258,20170613,
258,20170614,
258,20170615,
258,20170616,
258,20170617,
258,20170618,
258,20170619,
258,20170620,
258,20170621,
258,20170622,
258,20170623,
258,20170624,
258,20170625,
258,20170626,
258,20170627,
258,20170628,
258,20170629,
258,20170630,
258,20170701,
258,20170702,
258,20170703,
258,20170704,
258,20170705,
258,20170706,
258,20170707,
258,20170708,
258,20170709,
258,20170710,
258,20170711,
258,20170712,
258,20170713,
258,20170714,
258,20170715,
258,20170716,
258,20170717,
258,20170718,
258,20170719,
258,20170720,
258,20170721,
258,20170722,
258,20170723,
258,20170724,
258,20170725,
258,20170726,
258,20170727,
258,20170728,
258,20170729,
258,20170730,
258,20170731,
258,20170801,
258,20170802,
258,20170803,
258,20170804,
258,20170805,
258,20170806,
258,20170807,
258,20170808,
258,20170809,
258,20170810,
258,20170811,
258,20170812,
258,20170813,
258,20170814,
258,20170815,
258,20170816,
258,20170817,
258,20170818,
258,20170819,
258,20170820,
258,20170821,
258,20170822,
258,20170823,
258,20170824,
258,20170825,
258,20170826,
258,20170827,
258,20170828,
258,20170829,
258,20170830,
258,20170831,
258,20170901,
258,20170902,
258,20170903,
258,20170904,
258,20170905,
258,20170906,
258,20170907,
258,20170908,
258,20170909,
258,20170910,
258,20170911,
258,20170912,
258,20170913,
258,20170914,
258,20170915,
258,20170916,
258,20170917,
258,20170918,
258,20170919,
258,20170920,
258,20170921,
258,20170922,
258,20170923,
258,20170924,
258,20170925,
258,20170926,
258,20170927,
258,20170928,
258,20170929,
258,20170930,
258,20171001,
258,20171002,
258,20171003,
258,20171004,
258,20171005,
258,20171006,
258,20171007,
258,20171008,
258,20171009,
258,20171010,
258,20171011,
258,20171012,
258,20171013,
258,20171014,
258,20171015,
258,20171016,
258,20171017,
258,20171018,
258,20171019,
258,20171020,
258,20171021,
258,20171022,
258,20171023,
258,20171024,
258,20171025,
258,20171026,
258,20171027,
258,20171028,
258,20171029,
258,20171030,
258,20171031,
258,20171101,
258,20171102,
258,20171103,
258,20171104,
258,20171105,
258,20171106,
258,20171107,
258,20171108,
258,20171109,
258,20171110,
258,20171111,
258,20171112,
258,20171113,
258,20171114,
258,20171115,
258,20171116,
258,20171117,
258,20171118,
258,20171119,
258,20171120,
258,20171121,
258,20171122,
258,20171123,
258,20171124,
258,20171125,
258,20171126,
258,20171127,
258,20171128,
258,20171129,
258,20171130,
258,20171201,
258,20171202,
258,20171203,
258,20171204,
258,20171205,
258,20171206,
258,20171207,
258,20171208,
258,20171209,
258,20171210,
258,20171211,
258,20171212,
258,20171213,
258,20171214,
258,20171215,
258,20171216,
258,20171217,
258,20171218,
258,20171219,
258,20171220,
258,20171221,
258,20171222,
258,20171223,
258,20171224,
258,20171225,
258,20171226,
258,20171227,
258,20171228,
258,20171229,
258,20171230,
258,20171231,
260,20170101,56
260,20170102,320
260,20170103,117
260,20170104,274
260,20170105,378
260,20170106,392
260,20170107,61
260,20170108,121
260,20170109,62
260,20170110,192
260,20170111,254
260,20170112,222
260,20170113,332
260,20170114,194
260,20170115,292
260,20170116,275
260,20170117,362
260,20170118,214
260,20170119,570
260,20170120,456
260,20170121,503
260,20170122,637
260,20170123,180
260,20170124,152
260,20170125,162
260,20170126,480
260,20170127,429
260,20170128,329
260,20170129,198
260,20170130,109
260,20170131,267
260,20170201,216
260,20170202,482
260,20170203,345
260,20170204,262
260,20170205,492
260,20170206,205
260,20170207,123
260,20170208,87
260,20170209,142
260,20170210,149
260,20170211,203
260,20170212,538
260,20170213,820
260,20170214,826
260,20170215,756
260,20170216,277
260,20170217,297
260,20170218,657
260,20170219,225
260,20170220,156
260,20170221,720
260,20170222,111
260,20170223,163
260,20170224,825
260,20170225,336
260,20170226,173
260,20170227,199
260,20170228,461
260,20170301,641
260,20170302,323
260,20170303,433
260,20170304,494
260,20170305,741
260,20170306,731
260,20170307,493
260,20170308,151
260,20170309,681
260,20170310,1202
260,20170311,886
260,20170312,1356
260,20170313,1111
260,20170314,998
260,20170315,1358
260,20170316,1424
260,20170317,891
260,20170318,262
260,20170319,316
260,20170320,238
260,20170321,1370
260,20170322,1441
260,20170323,1618
260,20170324,1677
260,20170325,1649
260,20170326,1382
260,20170327,1798
260,20170328,1701
260,20170329,500
260,20170330,1338
260,20170331,1212
260,20170401,596
260,20170402,1709
260,20170403,1106
260,20170404,1406
260,20170405,1270
260,20170406,942
260,20170407,953
260,20170408,1365
260,20170409,2091
260,20170410,1301
260,20170411,1560
260,20170412,616
260,20170413,1538
260,20170414,807
260,20170415,1306
260,20170416,1127
260,20170417,1643
260,20170418,1745
260,20170419,1523
260,20170420,2188
260,20170421,992
260,20170422,1524
260,20170423,1366
260,20170424,958
260,20170425,1824
260,20170426,1821
260,20170427,1905
260,20170428,1324
260,20170429,1829
260,20170430,2347
260,20170501,872
260,20170502,925
260,20170503,842
260,20170504,1453
260,20170505,702
260,20170506,2430
260,20170507,1233
260,20170508,1449
260,20170509,1791
260,20170510,2393
260,20170511,2408
260,20170512,1248
260,20170513,1250
260,20170514,1792
260,20170515,2345
260,20170516,1521
260,20170517,2291
260,20170518,1128
260,20170519,822
260,20170520,2101
260,20170521,2230
260,20170522,2615
260,20170523,2560
260,20170524,2171
260,20170525,2832
260,20170526,2898
260,20170527,2826
260,20170528,2612
260,20170529,2279
260,20170530,1517
260,20170531,2231
260,20170601,2927
260,20170602,2274
260,20170603,1790
260,20170604,2386
260,20170605,2048
260,20170606,1034
260,20170607,1051
260,20170608,1770
260,20170609,1619
260,20170610,2418
260,20170611,1965
260,20170612,939
260,20170613,2103
260,20170614,2995
260,20170615,2538
260,20170616,1332
260,20170617,1659
260,20170618,2607
260,20170619,2883
260,20170620,2392
260,20170621,2643
260,20170622,2226
260,20170623,2113
260,20170624,371
260,20170625,815
260,20170626,2441
260,20170627,1624
260,20170628,613
260,20170629,1276
260,20170630,1062
260,20170701,874
260,20170702,1654
260,20170703,1956
260,20170704,2048
260,20170705,1919
260,20170706,2191
260,20170707,2189
260,20170708,1570
260,20170709,2711
260,20170710,1948
260,20170711,1095
260,20170712,1085
260,20170713,1763
260,20170714,1396
260,20170715,1550
260,20170716,931
260,20170717,2859
260,20170718,2623
260,20170719,1972
260,20170720,1394
260,20170721,2746
260,20170722,1888
260,20170723,1429
260,20170724,2152
260,20170725,1229
260,20170726,2221
260,20170727,1676
260,20170728,1490
260,20170729,808
260,20170730,1761
260,20170731,1827
260,20170801,1409
260,20170802,1286
260,20170803,1635
260,20170804,1948
260,20170805,1360
260,20170806,1869
260,20170807,2334
260,20170808,520
260,20170809,1736
260,20170810,952
260,20170811,1631
260,20170812,1060
260,20170813,1860
260,20170814,2118
260,20170815,751
260,20170816,1584
260,20170817,519
260,20170818,882
260,20170819,1446
260,20170820,1816
260,20170821,1034
260,20170822,1942
260,20170823,1786
260,20170824,1360
260,20170825,1891
260,20170826,1739
260,20170827,1871
260,20170828,1958
260,20170829,1687
260,20170830,530
260,20170831,1336
260,20170901,1193
260,20170902,1519
260,20170903,1493
260,20170904,1585
260,20170905,795
260,20170906,1107
260,20170907,850
260,20170908,268
260,20170909,979
260,20170910,1254
260,20170911,921
260,20170912,1522
260,20170913,1243
260,20170914,647
260,20170915,1165
260,20170916,546
260,20170917,1274
260,20170918,1081
260,20170919,1052
260,20170920,841
260,20170921,1277
260,20170922,784
260,20170923,1422
260,20170924,1408
260,20170925,766
260,20170926,792
260,20170927,1108
260,20170928,652
260,20170929,1018
260,20170930,296
260,20171001,727
260,20171002,648
260,20171003,906
260,20171004,542
260,20171005,802
260,20171006,912
260,20171007,204
260,20171008,604
260,20171009,138
260,20171010,360
260,20171011,413
260,20171012,809
260,20171013,512
260,20171014,995
260,20171015,1004
260,20171016,881
260,20171017,382
260,20171018,827
260,20171019,798
260,20171020,330
260,20171021,581
260,20171022,461
260,20171023,580
260,20171024,152
260,20171025,302
260,20171026,522
260,20171027,685
260,20171028,227
260,20171029,593
260,20171030,665
260,20171031,208
260,20171101,290
260,20171102,419
260,20171103,255
260,20171104,430
260,20171105,413
260,20171106,596
260,20171107,663
260,20171108,151
260,20171109,357
260,20171110,316
260,20171111,202
260,20171112,191
260,20171113,529
260,20171114,217
260,20171115,107
260,20171116,78
260,20171117,423
260,20171118,217
260,20171119,419
260,20171120,63
260,20171121,51
260,20171122,340
260,20171123,142
260,20171124,241
260,20171125,256
260,20171126,334
260,20171127,75
260,20171128,220
260,20171129,107
260,20171130,202
260,20171201,171
260,20171202,127
260,20171203,87
260,20171204,159
260,20171205,78
260,20171206,97
260,20171207,41
260,20171208,111
260,20171209,142
260,20171210,36
260,20171211,50
260,20171212,310
260,20171213,56
260,20171214,93
260,20171215,94
260,20171216,238
260,20171217,324
260,20171218,138
260,20171219,166
260,20171220,76
260,20171221,75
260,20171222,94
260,20171223,46
260,20171224,65
260,20171225,76
260,20171226,208
260,20171227,84
260,20171228,291
260,20171229,104
260,20171230,111
260,20171231,85
267,20170101,65
267,20170102,265
267,20170103,105
267,20170104,281
267,20170105,367
267,20170106,350
267,20170107,68
267,20170108,124
267,20170109,86
267,20170110,224
267,20170111,331
267,20170112,227
267,20170113,318
267,20170114,268
267,20170115,306
267,20170116,475
267,20170117,233
267,20170118,179
267,20170119,408
267,20170120,397
267,20170121,317
267,20170122,520
267,20170123,157
267,20170124,188
267,20170125,349
267,20170126,621
267,20170127,447
267,20170128,344
267,20170129,284
267,20170130,157
267,20170131,109
267,20170201,420
267,20170202,414
267,20170203,403
267,20170204,391
267,20170205,168
267,20170206,186
267,20170207,161
267,20170208,172
267,20170209,204
267,20170210,163
267,20170211,255
267,20170212,523
267,20170213,808
267,20170214,815
267,20170215,791
267,20170216,385
267,20170217,325
267,20170218,364
267,20170219,563
267,20170220,266
267,20170221,862
267,20170222,241
267,20170223,304
267,20170224,959
267,20170225,263
267,20170226,291
267,20170227,188
267,20170228,622
267,20170301,1117
267,20170302,480
267,20170303,551
267,20170304,424
267,20170305,936
267,20170306,749
267,20170307,479
267,20170308,210
267,20170309,842
267,20170310,1178
267,20170311,983
267,20170312,1283
267,20170313,960
267,20170314,1101
267,20170315,1315
267,20170316,1384
267,20170317,990
267,20170318,683
267,20170319,575
267,20170320,309
267,20170321,1478
267,20170322,1590
267,20170323,1624
267,20170324,1637
267,20170325,1710
267,20170326,1689
267,20170327,1767
267,20170328,1662
267,20170329,506
267,20170330,1388
267,20170331,1349
267,20170401,869
267,20170402,1712
267,20170403,987
267,20170404,1847
267,20170405,1703
267,20170406,1291
267,20170407,1777
267,20170408,1256
267,20170409,2061
267,20170410,1400
267,20170411,1729
267,20170412,485
267,20170413,1866
267,20170414,940
267,20170415,1501
267,20170416,1704
267,20170417,1810
267,20170418,1715
267,20170419,1268
267,20170420,1825
267,20170421,905
267,20170422,1886
267,20170423,1676
267,20170424,720
267,20170425,2096
267,20170426,2202
267,20170427,1545
267,20170428,1999
267,20170429,2418
267,20170430,2421
267,20170501,676
267,20170502,1042
267,20170503,1032
267,20170504,967
267,20170505,764
267,20170506,2186
267,20170507,1952
267,20170508,1973
267,20170509,1934
267,20170510,1868
267,20170511,2488
267,20170512,1186
267,20170513,1205
267,20170514,1937
267,20170515,2322
267,20170516,1294
267,20170517,2107
267,20170518,1494
267,20170519,811
267,20170520,2194
267,20170521,2664
267,20170522,2656
267,20170523,2338
267,20170524,1949
267,20170525,2843
267,20170526,2866
267,20170527,2858
267,20170528,2859
267,20170529,2150
267,20170530,1057
267,20170531,2839
267,20170601,3017
267,20170602,2671
267,20170603,1753
267,20170604,2709
267,20170605,2006
267,20170606,1031
267,20170607,723
267,20170608,1342
267,20170609,1663
267,20170610,1939
267,20170611,2373
267,20170612,1853
267,20170613,2778
267,20170614,2928
267,20170615,2529
267,20170616,2142
267,20170617,1922
267,20170618,2961
267,20170619,2874
267,20170620,2188
267,20170621,2719
267,20170622,1847
267,20170623,1547
267,20170624,960
267,20170625,833
267,20170626,2825
267,20170627,2203
267,20170628,711
267,20170629,956
267,20170630,1339
267,20170701,1494
267,20170702,1713
267,20170703,1843
267,20170704,2432
267,20170705,2251
267,20170706,2470
267,20170707,2262
267,20170708,1818
267,20170709,2793
267,20170710,1530
267,20170711,1860
267,20170712,1488
267,20170713,2715
267,20170714,1399
267,20170715,2033
267,20170716,904
267,20170717,2776
267,20170718,2756
267,20170719,1933
267,20170720,1085
267,20170721,2708
267,20170722,2068
267,20170723,1588
267,20170724,1131
267,20170725,1030
267,20170726,2553
267,20170727,1741
267,20170728,1925
267,20170729,1752
267,20170730,1918
267,20170731,2140
267,20170801,1909
267,20170802,1746
267,20170803,1553
267,20170804,1793
267,20170805,1853
267,20170806,2419
267,20170807,2037
267,20170808,563
267,20170809,1611
267,20170810,1119
267,20170811,1283
267,20170812,1188
267,20170813,2325
267,20170814,2217
267,20170815,940
267,20170816,1843
267,20170817,559
267,20170818,1215
267,20170819,1486
267,20170820,1471
267,20170821,1827
267,20170822,1885
267,20170823,1690
267,20170824,1807
267,20170825,1835
267,20170826,1418
267,20170827,2056
267,20170828,1993
267,20170829,1689
267,20170830,212
267,20170831,1181
267,20170901,1991
267,20170902,1961
267,20170903,1729
267,20170904,1755
267,20170905,622
267,20170906,834
267,20170907,1033
267,20170908,430
267,20170909,830
267,20170910,1162
267,20170911,1016
267,20170912,809
267,20170913,905
267,20170914,509
267,20170915,1595
267,20170916,904
267,20170917,926
267,20170918,994
267,20170919,1352
267,20170920,1278
267,20170921,1229
267,20170922,543
267,20170923,1451
267,20170924,1260
267,20170925,394
267,20170926,532
267,20170927,775
267,20170928,590
267,20170929,676
267,20170930,314
267,20171001,789
267,20171002,583
267,20171003,1073
267,20171004,500
267,20171005,936
267,20171006,965
267,20171007,200
267,20171008,852
267,20171009,435
267,20171010,335
267,20171011,318
267,20171012,903
267,20171013,653
267,20171014,678
267,20171015,964
267,20171016,838
267,20171017,529
267,20171018,619
267,20171019,622
267,20171020,491
267,20171021,500
267,20171022,508
267,20171023,408
267,20171024,195
267,20171025,530
267,20171026,488
267,20171027,681
267,20171028,201
267,20171029,636
267,20171030,662
267,20171031,269
267,20171101,387
267,20171102,480
267,20171103,320
267,20171104,363
267,20171105,317
267,20171106,638
267,20171107,616
267,20171108,185
267,20171109,342
267,20171110,333
267,20171111,424
267,20171112,207
267,20171113,485
267,20171114,159
267,20171115,127
267,20171116,104
267,20171117,504
267,20171118,226
267,20171119,419
267,20171120,70
267,20171121,70
267,20171122,314
267,20171123,218
267,20171124,329
267,20171125,199
267,20171126,151
267,20171127,107
267,20171128,315
267,20171129,259
267,20171130,186
267,20171201,256
267,20171202,156
267,20171203,180
267,20171204,189
267,20171205,112
267,20171206,73
267,20171207,65
267,20171208,115
267,20171209,126
267,20171210,47
267,20171211,43
267,20171212,274
267,20171213,77
267,20171214,218
267,20171215,69
267,20171216,295
267,20171217,306
267,20171218,149
267,20171219,106
267,20171220,88
267,20171221,130
267,20171222,204
267,20171223,64
267,20171224,142
267,20171225,110
267,20171226,276
267,20171227,64
267,20171228,213
267,20171229,153
267,20171230,90
267,20171231,74
269,20170101,55
269,20170102,301
269,20170103,97
269,20170104,247
269,20170105,376
269,20170106,393
269,20170107,65
269,20170108,134
269,20170109,65
269,20170110,205
269,20170111,273
269,20170112,188
269,20170113,329
269,20170114,257
269,20170115,303
269,20170116,347
269,20170117,309
269,20170118,261
269,20170119,522
269,20170120,505
269,20170121,493
269,20170122,610
269,20170123,196
269,20170124,167
269,20170125,382
269,20170126,530
269,20170127,424
269,20170128,284
269,20170129,157
269,20170130,137
269,20170131,115
269,20170201,366
269,20170202,414
269,20170203,303
269,20170204,330
269,20170205,285
269,20170206,144
269,20170207,116
269,20170208,74
269,20170209,140
269,20170210,132
269,20170211,203
269,20170212,544
269,20170213,854
269,20170214,855
269,20170215,793
269,20170216,353
269,20170217,231
269,20170218,643
269,20170219,246
269,20170220,168
269,20170221,868
269,20170222,185
269,20170223,215
269,20170224,1030
269,20170225,270
269,20170226,259
269,20170227,258
269,20170228,564
269,20170301,753
269,20170302,359
269,20170303,527
269,20170304,487
269,20170305,806
269,20170306,879
269,20170307,483
269,20170308,196
269,20170309,762
269,20170310,1228
269,20170311,967
269,20170312,1362
269,20170313,1135
269,20170314,1131
269,20170315,1354
269,20170316,1444
269,20170317,958
269,20170318,426
269,20170319,430
269,20170320,269
269,20170321,1462
269,20170322,1530
269,20170323,1615
269,20170324,1724
269,20170325,1758
269,20170326,1127
269,20170327,1822
269,20170328,1684
269,20170329,413
269,20170330,1470
269,20170331,1262
269,20170401,566
269,20170402,1857
269,20170403,1357
269,20170404,1508
269,20170405,1210
269,20170406,1066
269,20170407,1917
269,20170408,1197
269,20170409,2103
269,20170410,1590
269,20170411,1943
269,20170412,573
